1070729 b0e0b08000000000 1000000010000000
1070d0b b0e0b08000000000 1000000010000000
307050b b0e0b08000000000 40001000000000
507030b b0e0b08000000000 40001000000000
10d070b b0e0b08000000000 1000000010000000
103070f b0e0b08000000000 40001000000000
1070707 b0e0b08000000000 40001000000000
1070713 b0e0b08000000000 1000000010000000
1070f03 b0e0b08000000000 40001000000000
107050f b0e0b08000000000 1000000010000000
1070b0b b0e0b08000000000 1000000010000000
305070b b0e0b08000000000 40001000000000
1030f0b b0e0b08000000000 1000000010000000
10b070b b0e0b08000000000 40001000000000
303070b b0e0b08000000000 40001000000000
503070b b0e0b08000000000 40001000000000
207070b b0e0b08000000000 40001000000000
10007070b b0e0b08000000000 1000000010000000
1030d1b f0e0a08000000000 4000100000000000
201030d19 b0e0b08000000000 1000000010000000
10b0d13 b0e0b08000000000 1000000010000000
103191b b0e0b08000000000 1000000010000000
303051b b0e0b08000000000 40001000000000
101020d1b b0e0b08000000000 1000000010000000
1020d1f b0e0b08000000000 1000000010000000
1030d1d b0e0b08000000000 1000000010000000
1030f19 b0e0b08000000000 1000000010000000
1030d17 b0e0b08000000000 1000000010000000
1030d2b b0e0b08000000000 1000000010000000
1031d0b b0e0b08000000000 1000000010000000
103091f b0e0b08000000000 1000000010000000
1030b1b b0e0b08000000000 1000000010000000
107091b b0e0b08000000000 1000000010000000
103151b b0e0b08000000000 1000000010000000
10b051b b0e0b08000000000 1000000010000000
1020f1b b0e0b08000000000 1000000010000000
1010f1b b0e0b08000000000 1000000010000000
3010d1b b0e0b08000000000 40001000000000
100030d1b b0e0b08000000000 1000000010000000
303051b f0e0a08000000000 4000100000000000
10303051a b0e0b08000000000 40001000000000
10303050b b0e0b08000000000 40001000000000
303141b b0e0b08000000000 40001000000000
10302051b b0e0b08000000000 40001000000000
302051f b0e0b08000000000 40001000000000
20301051b b0e0b08000000000 1000000010000000
603051b b0e0b08000000000 1000000010000000
1030d1b b0e0b08000000000 1000000010000000
303051d b0e0b08000000000 40001000000000
3030719 b0e0b08000000000 40001000000000
3030517 b0e0b08000000000 40001000000000
303052b b0e0b08000000000 40001000000000
303150b b0e0b08000000000 40001000000000
303011f b0e0b08000000000 40001000000000
303031b b0e0b08000000000 40001000000000
303091b b0e0b08000000000 40001000000000
307011b b0e0b08000000000 40001000000000
302071b b0e0b08000000000 40001000000000
301071b b0e0b08000000000 40001000000000
10203051b b0e0b08000000000 40001000000000
503051b b0e0b08000000000 280000000000
10103051b b0e0b08000000000 40001000000000
20103051b b0e0b08000000000 1000000010000000
102071f f0e0a08000000000 4000100000000000
106071e b0e0b08000000000 1000000010000000
10102071e b0e0b08000000000 40001000000000
10102071b b0e0b08000000000 1000000010000000
1000102061f b0e0b08000000000 40001000000000
1020f17 b0e0b08000000000 1000000010000000
102072f b0e0b08000000000 40001000000000
1020f0f b0e0b08000000000 1000000010000000
102170f b0e0b08000000000 40001000000000
103051f b0e0b08000000000 1000000010000000
1020b1f b0e0b08000000000 1000000010000000
106031f b0e0b08000000000 1000000010000000
101071f b0e0b08000000000 40001000000000
104071f b0e0b08000000000 1000000010000000
300071f b0e0b08000000000 40001000000000
3071f b0e0b08000000000 1000000010000000
202071f b0e0b08000000000 40001000000000
10002071f b0e0b08000000000 40001000000000
10102071b f0e0a08000000000 4000100000000000
10103071a b0e0b08000000000 1000000010000000
10103070b b0e0b08000000000 40001000000000
1010002071b b0e0b08000000000 40001000000000
102071f b0e0b08000000000 40001000000000
101020717 b0e0b08000000000 40001000000000
101020f13 b0e0b08000000000 1000000010000000
10102072b b0e0b08000000000 40001000000000
101020f0b b0e0b08000000000 1000000010000000
10102170b b0e0b08000000000 1000000010000000
10102051f b0e0b08000000000 1000000010000000
10102031f b0e0b08000000000 40001000000000
101020b1b b0e0b08000000000 1000000010000000
10101071b b0e0b08000000000 40001000000000
10300071b b0e0b08000000000 40001000000000
10003071b b0e0b08000000000 40001000000000
10202071b b0e0b08000000000 40001000000000
20102071b b0e0b08000000000 40001000000000
1000102071b b0e0b08000000000 40001000000000
1030717 f0e0a08000000000 4000100000000000
1060717 b0e0b08000000000 1000000010000000
1010737 b0e0b08000000000 40001000000000
1030727 b0e0b08000000000 1000000010000000
1031707 b0e0b08000000000 1000000010000000
103031f b0e0b08000000000 40001000000000
1030b17 b0e0b08000000000 1000000010000000
1070317 b0e0b08000000000 1000000010000000
1050717 b0e0b08000000000 40001000000000
3010717 b0e0b08000000000 40001000000000
2030717 b0e0b08000000000 40001000000000
100030717 b0e0b08000000000 40001000000000
1030f13 f0e0a08000000000 880000000000
1030f52 f0e0288000000000 8000000008000000
1070f12 f0e0288000000000 8000000008000000
1030f91 f0e0288000000000 8000000008000000
1070f03 f0e0288000000000 4000100000000000
1030f07 f0e0288000000000 8000000008000000
1031b13 f0e0288000000000 8000000008000000
1020f17 f0e0288000000000 8000000008000000
1060f13 f0e0288000000000 8000000008000000
101020f13 f0e0288000000000 8000000008000000
1020f53 f0e0288000000000 8000000008000000
1010f1b f0e0288000000000 8000000008000000
1010f33 f0e0288000000000 8000000008000000
1090f13 f0e0288000000000 8000000008000000
1030f15 f0e0288000000000 8000000008000000
1030f0b f0e0288000000000 8000000008000000
1030f23 f0e0288000000000 8000000008000000
1031f03 f0e0288000000000 8000000008000000
1030d17 f0e0288000000000 8000000008000000
1030b17 f0e0288000000000 8000000008000000
1030b1b f0e0288000000000 8000000008000000
1070b13 f0e0288000000000 8000000008000000
103071b f0e0288000000000 8000000008000000
1031713 f0e0288000000000 8000000080000000
1070713 f0e0288000000000 80800000000
10b0713 f0e0288000000000 81000000000
1050f13 f0e0288000000000 8000000008000000
3010f13 f0e0288000000000 8000000008000000
2030f13 f0e0288000000000 8000000008000000
100030f13 f0e0288000000000 8000000008000000
103072b f0e0a08000000000 4000100000000000
103073a b0e0b08000000000 1000000010000000
107072a b0e0b08000000000 1000000010000000
103076a b0e0b08000000000 40001000000000
10307a3 b0e0b08000000000 1000000010000000
106072b b0e0b08000000000 1000000010000000
102073b b0e0b08000000000 1000000010000000
102076b b0e0b08000000000 40001000000000
1030733 b0e0b08000000000 1000000010000000
103074b b0e0b08000000000 1000000010000000
103170b b0e0b08000000000 1000000010000000
103270b b0e0b08000000000 40001000000000
103052f b0e0b08000000000 40001000000000
103032f b0e0b08000000000 40001000000000
1030b2b b0e0b08000000000 40001000000000
107032b b0e0b08000000000 40001000000000
105072b b0e0b08000000000 1000000010000000
301072b b0e0b08000000000 40001000000000
203072b b0e0b08000000000 40001000000000
10003072b b0e0b08000000000 40001000000000
1030f1a b0e0b08000000000 1000000010000000
1070f0a b0e0b08000000000 1000000010000000
1030f29 b0e0b08000000000 1000000010000000
10b0f03 b0e0b08000000000 1000000010000000
1031b0b b0e0b08000000000 1000000010000000
1060f0b b0e0b08000000000 1000000010000000
1030f13 b0e0b08000000000 1000000010000000
1050f0b b0e0b08000000000 1000000010000000
3010f0b b0e0b08000000000 40001000000000
2030f0b b0e0b08000000000 1000000010000000
100030f0b b0e0b08000000000 1000000010000000
103170b f0e0a08000000000 4000100000000000
103171a b0e0b08000000000 40001000000000
107170a b0e0b08000000000 1000000010000000
113170a b0e0b08000000000 40001000000000
1031729 b0e0b08000000000 1000000010000000
10b1709 b0e0b08000000000 1000000010000000
103350b b0e0b08000000000 40001000000000
103530b b0e0b08000000000 40001000000000
106170b b0e0b08000000000 40001000000000
102171b b0e0b08000000000 40001000000000
112170b b0e0b08000000000 1000000010000000
1031f03 b0e0b08000000000 1000000010000000
103150f b0e0b08000000000 1000000010000000
103130f b0e0b08000000000 40001000000000
107130b b0e0b08000000000 1000000010000000
113070b b0e0b08000000000 40000000000004
105170b b0e0b08000000000 1000000010000000
301170b b0e0b08000000000 40001000000000
203170b b0e0b08000000000 1000000010000000
10003170b b0e0b08000000000 1000000010000000
103051f f0e0a08000000000 4000100000000000
20103051d b0e0b08000000000 1000000010000000
103141f b0e0b08000000000 1000000010000000
106051f b0e0b08000000000 1000000010000000
107011f b0e0b08000000000 1000000010000000
105051f b0e0b08000000000 1000000010000000
301051f b0e0b08000000000 40001000000000
203051f b0e0b08000000000 40001000000000
10003051f b0e0b08000000000 1000000010000000
1030337 f0e0288000000000 8000000008000000
303011f f0e0288000000000 8000000008000000
106031f f0e0288000000000 8000000008000000
10102031f f0e0288000000000 2000000008000000
3071f f0e0288000000000 8000000008000000
1030717 f0e0288000000000 8000000008000000
103032f f0e0288000000000 8000000008000000
1030b0f f0e0288000000000 8000000008000000
103130f f0e0288000000000 8000000008000000
103051f f0e0288000000000 8000000008000000
101071f f0e0288000000000 8000000008000000
105031f f0e0288000000000 8000000008000000
301031f f0e0288000000000 8000000008000000
203031f f0e0288000000000 8000000008000000
10003031f f0e0288000000000 8000000008000000
10b0b13 b0e0b08000000000 101000000000
1031a1b b0e0b08000000000 1000000010000000
103291b b0e0b08000000000 1000000010000000
1060b1b b0e0b08000000000 1000000010000000
30f1b b0e0b08000000000 1000000010000000
31b1b b0e0b08000000000 1000000010000000
103131b b0e0b08000000000 40001000000000
107031b b0e0b08000000000 1000000010000000
10b031b b0e0b08000000000 1000000010000000
1050b1b b0e0b08000000000 1000000010000000
3010b1b b0e0b08000000000 40001000000000
2030b1b b0e0b08000000000 40001000000000
100030b1b b0e0b08000000000 1000000010000000
40107031a b0e0b08000000000 40000100000000
10107030b b0e0b08000000000 1000000010000000
40107030b b0e0b08000000000 1000000010000000
507021b b0e0b08000000000 40001000000000
40106031b b0e0b08000000000 40000000010000
10d031b b0e0b08000000000 1000000010000000
407031b b0e0b08000000000 1000000000000400
1070b13 b0e0b08000000000 1000000010000000
305031b b0e0b08000000000 1000000010000000
503031b b0e0b08000000000 40001000000000
207031b b0e0b08000000000 40001000000000
10007031b b0e0b08000000000 1000000010000000
10301071a f0e0288000000000 8000000008000000
3030719 f0e0288000000000 8000000008000000
203010719 f0e0288000000000 8000000008000000
3010733 f0e0288000000000 8000000008000000
3030713 f0e0288000000000 8000000008000000
203010713 f0e0288000000000 8000000008000000
301070f f0e0288000000000 8000000008000000
305070b f0e0288000000000 4000100000000000
10301070b f0e0288000000000 8000000008000000
3010d1b f0e0288000000000 8000000008000000
2000301051b f0e0288000000000 20002000000000
300071f f0e0288000000000 8000000008000000
10300071b f0e0288000000000 8000000008000000
601071b f0e0288000000000 8000000008000000
301071d f0e0288000000000 8000000008000000
3010717 f0e0288000000000 8000000008000000
301072b f0e0288000000000 8000000008000000
3010f0b f0e0288000000000 8000000008000000
301170b f0e0288000000000 8000000008000000
301051f f0e0288000000000 8000000008000000
303051b f0e0288000000000 8000000008000000
3010b1b f0e0288000000000 8000000008000000
303031b f0e0288000000000 8000000008000000
305031b f0e0288000000000 20002000000000
302071b f0e0288000000000 8000000008000000
203071b f0e0288000000000 8000000008000000
10201071b f0e0288000000000 8000000008000000
501071b f0e0288000000000 1000100000000000
10101071b f0e0288000000000 8000000008000000
20101071b f0e0288000000000 8000000008000000
10203071a b0e0b08000000000 40001000000000
10203070b b0e0b08000000000 40001000000000
603061b b0e0b08000000000 40001000000000
603031b b0e0b08000000000 40001000000000
20201071b b0e0b08000000000 1000000010000000
2030f13 b0e0b08000000000 40001000000000
203031f b0e0b08000000000 40001000000000
403071b b0e0b08000000000 1000000001000000
20003071b b0e0b08000000000 40001000000000
10003071b f0e0a08000000000 4000100000000000
1010003061b b0e0b08000000000 40001000000000
10103031b b0e0b08000000000 40001000000000
1010003031b b0e0b08000000000 40001000000000
100010002071b b0e0b08000000000 40001000000000
100030f13 b0e0b08000000000 1000000010000000
10003031f b0e0b08000000000 40001000000000
10201071b b0e0b08000000000 40001000000000
203071b b0e0b08000000000 40001000000000
1000003071b b0e0b08000000000 40001000000000
10107070a f0e0a08000000000 4000100000000000
101070728 b0e0b08000000000 1000000010000000
101070d0a b0e0b08000000000 1000000010000000
10307050a b0e0b08000000000 40001000000000
10507030a b0e0b08000000000 280000000000
1010d070a b0e0b08000000000 1000000010000000
1010007070a b0e0b08000000000 1000000010000000
101070709 b0e0b08000000000 40001000000000
101070712 b0e0b08000000000 1000000010000000
101070f02 b0e0b08000000000 40001000000000
101070b0a b0e0b08000000000 1000000010000000
10305070a b0e0b08000000000 40001000000000
101030f0a b0e0b08000000000 1000000010000000
1010b070a b0e0b08000000000 1000000010000000
10303070a b0e0b08000000000 40001000000000
10503070a b0e0b08000000000 40001000000000
10207070a b0e0b08000000000 40001000000000
307070a b0e0b08000000000 40001000000000
20107070a b0e0b08000000000 1000000010000000
1000107070a b0e0b08000000000 1000000010000000
1070729 f0e0a08000000000 1000100000000000
10707a1 e0e0b08000000000 4000000010000000
107070b e0e0b08000000000 4000000010000000
1070d29 e0e0b08000000000 4000000010000000
3070529 e0e0b08000000000 4000000010000000
5070329 e0e0b08000000000 280000000000
1060769 e0e0b08000000000 4000000010000000
105072b e0e0b08000000000 4000000010000000
10d0729 e0e0b08000000000 4000000010000000
1030739 e0e0b08000000000 4000000010000000
1030769 e0e0b08000000000 4000000010000000
107072a e0e0b08000000000 4000000010000000
1070725 e0e0b08000000000 4000000010000000
1070731 e0e0b08000000000 4000000010000000
1070f21 e0e0b08000000000 4000000010000000
1070749 e0e0b08000000000 4000000010000000
1071709 e0e0b08000000000 4000000010000000
1072709 e0e0b08000000000 4000000010000000
107052b e0e0b08000000000 4000000010000000
107052d e0e0b08000000000 4000000010000000
1070b29 e0e0b08000000000 4000000010000000
3050729 e0e0b08000000000 4000000010000000
1030f29 e0e0b08000000000 4000000010000000
10b0729 e0e0b08000000000 4000000010000000
3030729 e0e0b08000000000 4000000010000000
5030729 e0e0b08000000000 4000000010000000
2070729 e0e0b08000000000 4000000010000000
100070729 e0e0b08000000000 4000000010000000
1070d0b f0e0a08000000000 880000000000
1070d29 f0e0288000000000 8000000008000000
201070d09 f0e0288000000000 200000000200
10f0d03 f0e0288000000000 8000000008000000
107190b f0e0288000000000 8000000008000000
507090b f0e0288000000000 8000000000000200
107070b f0e0288000000000 8000000008000000
307050b f0e0288000000000 8000000008000000
10d0d0b f0e0288000000000 8000000008000000
1030d0f f0e0288000000000 4000100000000000
1030d1b f0e0288000000000 2000000008000000
1070d0d f0e0288000000000 8000000008000000
1070f09 f0e0288000000000 8000000008000000
1070d07 f0e0288000000000 8000000008000000
1070d13 f0e0288000000000 8000000008000000
107090f f0e0288000000000 8000000008000000
1070b0b f0e0288000000000 2000000008000000
107150b f0e0288000000000 8000000008000000
10f050b f0e0288000000000 8000000000000200
1060f0b f0e0288000000000 8000000008000000
1050f0b f0e0288000000000 8000000008000000
3050d0b f0e0288000000000 8000000008000000
10b0d0b f0e0288000000000 2000000008000000
5030d0b f0e0288000000000 8000000000000200
100070d0b f0e0288000000000 8000000008000000
307050b f0e0a08000000000 880000000000
3070529 f0e0288000000000 8000000008000000
307140b f0e0288000000000 8000000008000000
707010b f0e0288000000000 8000000008000000
30d050b f0e0288000000000 8000000000000200
20305050b f0e0288000000000 8000000008000000
303050f f0e0288000000000 8000000008000000
10303050b f0e0288000000000 20002000000000
607050b f0e0288000000000 8000000008000000
1070d0b f0e0288000000000 8000000008000000
307050d f0e0288000000000 8000000008000000
3070709 f0e0288000000000 8000000008000000
3070507 f0e0288000000000 8000000008000000
3070513 f0e0288000000000 8000000008000000
307010f f0e0288000000000 8000000008000000
307030b f0e0288000000000 8000000008000000
307090b f0e0288000000000 8000000008000000
306070b f0e0288000000000 8000000008000000
30b050b f0e0288000000000 8000000000000200
703050b f0e0288000000000 8000000008000000
10207050b f0e0288000000000 8000000008000000
507050b f0e0288000000000 8000000000000200
10107050b f0e0288000000000 8000000008000000
20107050b f0e0288000000000 200000000200
507030b f0e0a08000000000 880000000000
507031a f0e0288000000000 8000000002000000
10507030a f0e0288000000000 8000000002000000
5070329 f0e0288000000000 2000000002000000
d07010b f0e0288000000000 4000040000000000
80000000507010b f0e0288000000000 4000100000000000
8507010b f0e0288000000000 2000000000000200
80000507010b f0e0288000000000 2000000000000200
506030f f0e0288000000000 8000000002000000
506031b f0e0288000000000 20002000000000
50d030b f0e0288000000000 8000000000000800
20505030b f0e0288000000000 8000000000000800
40503030b f0e0288000000000 8000000002000000
407070b f0e0288000000000 4000100000000000
1407030b f0e0288000000000 40000000000004
5070307 f0e0288000000000 8000000002000000
5070313 f0e0288000000000 8000000002000000
5070703 f0e0288000000000 8000000002000000
5070b03 f0e0288000000000 8000000008000000
507010f f0e0288000000000 2000000000000200
505070b f0e0288000000000 8000000002000000
705030b f0e0288000000000 8000000008000000
503070b f0e0288000000000 80800000000
5030b0b f0e0288000000000 8000000002000000
50b030b f0e0288000000000 8000000002000000
703030b f0e0288000000000 8000000008000000
607030b f0e0288000000000 8000000008000000
10407030b f0e0288000000000 8000000002000000
10f030b f0e0288000000000 8000000000000800
907030b f0e0288000000000 1000100000000000
20107030b f0e0288000000000 8000000008000000
40107030b f0e0288000000000 8000000008000000
106070f f0e0a08000000000 4000100000000000
1000106060f b0e0b08000000000 1000000010000000
1060d0f b0e0b08000000000 1000000010000000
306050f b0e0b08000000000 40001000000000
506030f b0e0b08000000000 40001000000000
10c070f b0e0b08000000000 1000000010000000
1060f07 b0e0b08000000000 1000000010000000
1060b0f b0e0b08000000000 1000000010000000
304070f b0e0b08000000000 40001000000000
10a070f b0e0b08000000000 1000000010000000
302070f b0e0b08000000000 40001000000000
502070f b0e0b08000000000 40001000000000
7070f b0e0b08000000000 1000000010000000
206070f b0e0b08000000000 1000000010000000
10006070f b0e0b08000000000 1000000010000000
10d070b f0e0a08000000000 880000000000
1010d070a f0e0288000000000 8000000000000800
10d0729 f0e0288000000000 1000100000000000
10f0709 f0e0288000000000 8000000000000800
2010d0709 f0e0288000000000 8000000002000000
10f0703 f0e0288000000000 8000000000000800
8010d0703 f0e0288000000000 4000000010000000
80000010d0703 f0e0288000000000 4000040000000000
90d050b f0e0288000000000 4000040000000000
8000000010d050b f0e0288000000000 1000040000000000
810d050b f0e0288000000000 2000000002000000
8000010d050b f0e0288000000000 2000000002000000
10d130b f0e0288000000000 8000000002000000
10c070f f0e0288000000000 8000000000000800
1010c070b f0e0288000000000 8000000002000000
109070f f0e0288000000000 8000000000000800
119070b f0e0288000000000 8000000000000800
109071b f0e0288000000000 8000000000000800
10d070d f0e0288000000000 8000000000000800
10d0707 f0e0288000000000 8000000000000800
10d0713 f0e0288000000000 8000000000000800
10d0f03 f0e0288000000000 8000000008000000
10d050f f0e0288000000000 8000000000000200
10d030f f0e0288000000000 8000000000000800
10d0b0b f0e0288000000000 8000000008000000
10e070b f0e0288000000000 8000000000000800
1090f0b f0e0288000000000 8000000008000000
10b070b f0e0288000000000 8000000000000800
309070b f0e0288000000000 8000000000000800
509070b f0e0288000000000 8000000000000800
105170b f0e0288000000000 8000000008000000
115070b f0e0288000000000 8000000008000000
905070b f0e0288000000000 1000100000000000
f070b f0e0288000000000 8000000000000800
20d070b f0e0288000000000 8000000000000800
1000d070b f0e0288000000000 2000000002000000
103071b f0e0a08000000000 4000100000000000
1060717 f0e0288000000000 8000000008000000
105070f f0e0288000000000 8000000008000000
107030f f0e0288000000000 8000000008000000
1070b07 f0e0288000000000 8000000008000000
3050707 f0e0288000000000 8000000008000000
10b0707 f0e0288000000000 8000000000000800
3030707 f0e0288000000000 8000000008000000
5030707 f0e0288000000000 8000000002000000
2070707 f0e0288000000000 8000000008000000
100070707 f0e0288000000000 8000000008000000
1070713 f0e0a08000000000 4000100000000000
1070752 b0e0b08000000000 1000000010000000
1070791 b0e0b08000000000 1000000010000000
101070703 b0e0b08000000000 40001000000000
1070d13 b0e0b08000000000 1000000010000000
3070513 b0e0b08000000000 40001000000000
5070313 b0e0b08000000000 40001000000000
1060753 b0e0b08000000000 1000000010000000
10d0713 b0e0b08000000000 1000000010000000
1070715 b0e0b08000000000 40001000000000
1070723 b0e0b08000000000 40001000000000
1071703 b0e0b08000000000 40001000000000
1070517 b0e0b08000000000 1000000010000000
3050713 b0e0b08000000000 40001000000000
10b0713 b0e0b08000000000 1000000010000000
3030713 b0e0b08000000000 40001000000000
5030713 b0e0b08000000000 40001000000000
2070713 b0e0b08000000000 40001000000000
100070713 b0e0b08000000000 1000000010000000
1070f03 f0e0a08000000000 880000000000
1071b03 f0e0288000000000 4000100000000000
3070703 f0e0288000000000 8000000008000000
1060f07 f0e0288000000000 8000000008000000
1030f13 f0e0288000000000 8000000008000000
1070f05 f0e0288000000000 8000000008000000
1071703 f0e0288000000000 8000000008000000
3050f03 f0e0288000000000 8000000008000000
10b0f03 f0e0288000000000 8000000008000000
3030f03 f0e0288000000000 8000000008000000
5030f03 f0e0288000000000 8000000002000000
2070f03 f0e0288000000000 8000000008000000
100070f03 f0e0288000000000 8000000008000000
20107050d b0e0b08000000000 1000000010000000
10107050b b0e0b08000000000 1000000010000000
107140f b0e0b08000000000 1000000010000000
507010f b0e0b08000000000 280000000000
10d050f b0e0b08000000000 1000000010000000
1070d07 b0e0b08000000000 40001000000000
107090f b0e0b08000000000 1000000010000000
305050f b0e0b08000000000 40001000000000
10b050f b0e0b08000000000 40001000000000
503050f b0e0b08000000000 280000000000
207050f b0e0b08000000000 40001000000000
10007050f b0e0b08000000000 1000000010000000
307010f b0e0b08000000000 40001000000000
10d030f b0e0b08000000000 1000000010000000
407030f b0e0b08000000000 280000000000
1070b07 b0e0b08000000000 1000000010000000
305030f b0e0b08000000000 40001000000000
10b030f b0e0b08000000000 1000000010000000
303030f b0e0b08000000000 40001000000000
503030f b0e0b08000000000 40001000000000
207030f b0e0b08000000000 1000000010000000
10007030f b0e0b08000000000 1000000010000000
1070b1a f0e0288000000000 8000000008000000
401070b0a f0e0288000000000 4000000000000400
1070b29 f0e0288000000000 8000000008000000
10f0b03 f0e0288000000000 20002000000000
1071a0b f0e0288000000000 8000000008000000
5070a0b f0e0288000000000 8000000002000000
107290b f0e0288000000000 8000000008000000
1060b0f f0e0288000000000 8000000008000000
1060b1b f0e0288000000000 8000000008000000
401060b0b f0e0288000000000 4000000000000400
70f0b f0e0288000000000 8000000008000000
71b0b f0e0288000000000 8000000008000000
4070b0b f0e0288000000000 4000100000000000
107031b f0e0288000000000 20002000000000
107130b f0e0288000000000 2000000008000000
3050b0b f0e0288000000000 8000000008000000
10b0b0b f0e0288000000000 8000000008000000
3030b0b f0e0288000000000 8000000008000000
2070b0b f0e0288000000000 8000000008000000
100070b0b f0e0288000000000 8000000008000000
3050729 f0e0288000000000 8000000008000000
30d0709 f0e0288000000000 8000000000000800
203050709 f0e0288000000000 8000000008000000
30d0703 f0e0288000000000 8000000000000800
203050703 f0e0288000000000 4000040000000000
2000305050b f0e0288000000000 8000000008000000
304070f f0e0288000000000 8000000008000000
314070b f0e0288000000000 4000100000000000
10304070b f0e0288000000000 8000000008000000
301071b f0e0288000000000 8000000008000000
605070b f0e0288000000000 8000000008000000
305070d f0e0288000000000 8000000008000000
3050713 f0e0288000000000 8000000008000000
305050f f0e0288000000000 4000100000000000
305030f f0e0288000000000 8000000008000000
303070b f0e0288000000000 8000000008000000
701070b f0e0288000000000 8000000008000000
207070b f0e0288000000000 8000000008000000
10205070b f0e0288000000000 8000000008000000
10105070b f0e0288000000000 8000000008000000
20105070b f0e0288000000000 8000000008000000
10b070b f0e0a08000000000 880000000000
10b071a f0e0288000000000 8000000000000800
10f070a f0e0288000000000 1000100000000000
11b070a f0e0288000000000 8000000000000800
10b0729 f0e0288000000000 8000000000000800
2010b0709 f0e0288000000000 8000000000000800
8010b0703 f0e0288000000000 4000000010000000
80000010b0703 f0e0288000000000 4000040000000000
90b050b f0e0288000000000 202000000000
8000000010b050b f0e0288000000000 4000040000000000
810b050b f0e0288000000000 2000000000000200
8000010b050b f0e0288000000000 2000000000000200
10a070f f0e0288000000000 8000000000000800
1010a070b f0e0288000000000 8000000000000800
10a071b f0e0288000000000 8000000000000800
11a070b f0e0288000000000 8000000000000800
129070b f0e0288000000000 8000000000000800
10b050f f0e0288000000000 8000000000000200
10b030f f0e0288000000000 2000000000000800
10d070b f0e0288000000000 8000000000000800
103170b f0e0288000000000 8000000008000000
113070b f0e0288000000000 8000000008000000
903070b f0e0288000000000 4000100000000000
20b070b f0e0288000000000 8000000000000800
1000b070b f0e0288000000000 8000000000000800
303070b f0e0a08000000000 4000100000000000
303071a b0e0b08000000000 40001000000000
3030729 b0e0b08000000000 40001000000000
306070b b0e0b08000000000 40001000000000
10302070b b0e0b08000000000 40001000000000
20301070b b0e0b08000000000 40001000000000
603070b b0e0b08000000000 40001000000000
3030707 b0e0b08000000000 40001000000000
3030f03 b0e0b08000000000 40001000000000
3030b0b b0e0b08000000000 40001000000000
307030b b0e0b08000000000 1000000010000000
20103070b b0e0b08000000000 1000000010000000
503070b f0e0a08000000000 880000000000
503071a f0e0288000000000 8000000008000000
507070a f0e0288000000000 8000000002000000
40503070a f0e0288000000000 8000000002000000
5030729 f0e0288000000000 8000000002000000
d03050b f0e0288000000000 4000040000000000
80000000503050b f0e0288000000000 4000100000000000
8503050b f0e0288000000000 2000000000000200
80000503050b f0e0288000000000 2000000000000200
4000503030b f0e0288000000000 8000000002000000
10000503030b f0e0288000000000 8000000002000000
40000503030b f0e0288000000000 8000000002000000
502070f f0e0288000000000 8000000002000000
506070b f0e0288000000000 8000000000000800
10502070b f0e0288000000000 8000000002000000
502071b f0e0288000000000 8000000002000000
40502070b f0e0288000000000 8000000002000000
1403070b f0e0288000000000 40000000040000
5030713 f0e0288000000000 8000000002000000
503050f f0e0288000000000 8000000000000200
503030f f0e0288000000000 4000000000000400
507030b f0e0288000000000 8000000002000000
603070b f0e0288000000000 8000000008000000
10403070b f0e0288000000000 1000100000000000
20103070b f0e0288000000000 8000000008000000
40103070b f0e0288000000000 8000000008000000
2070729 f0e0288000000000 8000000008000000
607060b f0e0288000000000 8000000008000000
206070f f0e0288000000000 8000000008000000
20205070b f0e0288000000000 8000000008000000
203070f f0e0288000000000 8000000008000000
10203070b f0e0288000000000 8000000008000000
2070713 f0e0288000000000 8000000008000000
207050f f0e0288000000000 8000000008000000
207030f f0e0288000000000 8000000008000000
2030f0b f0e0288000000000 8000000008000000
10007070b f0e0288000000000 8000000008000000
20007070b f0e0288000000000 8000000008000000
10007070b f0e0a08000000000 4000100000000000
100070729 b0e0b08000000000 1000000010000000
1010007060b b0e0b08000000000 1000000010000000
100070d0b b0e0b08000000000 1000000010000000
10207050b b0e0b08000000000 40001000000000
10407030b b0e0b08000000000 1000000000000400
1010007030b b0e0b08000000000 1000000010000000
100010006070b b0e0b08000000000 40001000000000
1000d070b b0e0b08000000000 1000000010000000
100070707 b0e0b08000000000 1000000010000000
100070f03 b0e0b08000000000 40001000000000
100070b0b b0e0b08000000000 1000000010000000
10105070b b0e0b08000000000 1000000010000000
10205070b b0e0b08000000000 40001000000000
1000b070b b0e0b08000000000 20002000000000
10403070b b0e0b08000000000 280000000000
20007070b b0e0b08000000000 1000000010000000
1000007070b b0e0b08000000000 1000000010000000
201030d19 f0e0308000000000 1000000010000000
201070d09 f0e0308000000000 1000000010000000
201030d07 f0e0308000000000 1000000010000000
2010b0d05 f0e0308000000000 1000000010000000
20103190d f0e0308000000000 1000000010000000
20303050d f0e0308000000000 40001000000000
2020103050d f0e0308000000000 40001000000000
201060d0d f0e0308000000000 1000000010000000
301020d0d f0e0308000000000 1000000010000000
201020d1d f0e0308000000000 1000000010000000
601020d0d f0e0308000000000 1000000010000000
2000201010d0d f0e0308000000000 40001000000000
1030d0f f0e0308000000000 1000000010000000
201030d0b f0e0308000000000 1000000010000000
201030f09 f0e0308000000000 1000000010000000
201030d15 f0e0308000000000 1000000010000000
201030c0f f0e0308000000000 1000000010000000
20107090d f0e0308000000000 1000000010000000
20103051d f0e0308000000000 40001000000000
20103150d f0e0308000000000 1000000010000000
