4140107020a d040608200800800 2000000000000200
4140107020a d040608202800000 100001000000
4140107020a f040208200800100 800000000200
4140107020a f040208200800400 800000000200
4140107020a d040608208800000 80000000020000
140107030a f060208010800000 40000100
144107020a b060208010800100 4000000001000000
144107020a b060208010800400 10000000040000
144107020a b060208014800000 800000000200
144107020a e060208010800100 400001000000
144107020a e060208010800400 10000000040000
140107030a f040608800800000 100000000100
10140107020a d040608802800000 2000020000
10140107020a d040608800800800 80000000000008
10140107020a d040608808800000 2000000000000200
10140107020a f040600800880000 80000000200
10140107020a d040628800800000 800000000200
40107030b 70e0e08000000000 40000000100
4040107020b 70e0a18000000000 1000000001
4140107020a 70a0a18000000001 40000000010000
4140107020a 70a0a18000000004 40000000010000
4140107020a 30e0a18010000000 800000000000200
4140107020a 70a0a18100000000 22
4140107020a 70a0a18000000010 40000000010000
4040107020b 70e0b08000000000 10000000000001
1004040107020a 70e0908008000000 200000000200
1004040107020a 70e0928000000000 1000010000
1004040107020a 30e0f08000000000 1000010000
1004040107020a 70c0b0a000000000 4000010000
1004040107020a 70c8b08000000000 1000010000
4040107020b 70c0e0a000000000 10000000000001
1004040107020a 7080e0a000000001 40000000010000
1004040107020a 7080e0a000000004 40000000010000
1004040107020a 7080e0a000000010 40000000010000
1004040107020a 7080e0a100000000 100001000000
1004040107020a 70c0e02200000000 20000000020000
4040107020b 70a0e0c000000000 1000000001
4140107020a 60a0e0c000001000 40000000010000
4140107020a 70a0e04200000000 8000020000
4140107020a 7080e0c200000000 20000000020000
4140107020a 70a0e04800000000 800000000000200
4140107020a 7028e0c000000000 22
4040107020b 70b0e08000000000 1000000001
4140107020a 7090e08200000000 20000000020000
4140107020a 30b0e08040000000 5000000
4140107020a 60b0e18000000000 1000000001000000
4140107020a 60b0e08010000000 80000200
4140107020a 70b0a08010000000 80000200
40107030b f0e0308000000000 4000000001
440107030a f0a0308000000001 40000000010000
4000440106030a 70a0308080000001 40000000100
4000440106030a b0a0308040000001 40000000100
4000440106030a e0a0308010000001 400000000100
4000440106030a b4a0308000000001 40000000100
4000440106030a f020308000800001 40000000100
440107030a f0a0308000000004 40000000010000
4000440106030a 70a0308080000004 40000000100
4000440106030a b0a0308040000004 40000000100
4000440106030a e0a0308010000004 400000000100
4000440106030a b4a0308000000004 40000000100
4000440106030a f020308000800004 40000000100
440107030a f0a0308100000000 40000000100
4440107020a b0a0308100004000 22
4440107020a f02030a100000000 5000000
4440107020a 70a0308180000000 5000000
4440107020a e0a0308110000000 800000000200
4440107020a f028308100000000 22
440107030a f0a0308000000010 40000000010000
4000440106030a 70a0308080000010 40000000100
4000440106030a b0a0308040000010 40000000100
4000440106030a e0a0308010000010 400000000100
4000440106030a b4a0308000000010 40000000100
4000440106030a f020308000800010 40000000100
440107030a 70e0308080000000 10000000010000
1000440106030a 30e03080c0000000 40000000100
1000440106030a 34e0308080000000 40000000100
1000440106030a 70a0308080400000 40000000100
1000440106030a 70e0302080000000 40000000100
1000440106030a 30e0708080000000 40000000100
107030f d0e0e08000000000 400000004
40107030b 58e0e08000000000 1000000001
140107030a 58a0e08000100000 40000000100
4140107020a 58a0a08000101000 200002
4140107020a 5880e08200100000 8000000000000200
4140107020a 5828e08000100000 40000000040000
4140107020a 18a0e08040100000 40000000040000
4140107020a 58a0a08010100000 80000200
140107030a 48e0e08000001000 8000000000000200
800000140107010a 48a0e08000001001 2000000002
800000140107010a 48e0608000001200 10000000010000
800000140107010a 48a0e08000001004 2000000002
800000140107010a 48e0608002001000 10000000010000
800000140107010a 48e0608000001800 4000010000
140107030a 58c0e08200000000 40000000100
4140107020a 58c0a08200000100 8000000000000200
4140107020a 5840e08a00000000 8000000000000200
4140107020a 58c0a08200000400 8000000000000200
140107030a 58e0a08010000000 40000100
144107020a 18e0a08010000100 4000000001000000
144107020a 18e0a08010000400 4000040000
144107020a 18e0a08014000000 80000000200
144107020a 48e0a08010000100 400001000000
144107020a 48e0a08010000400 4000040000
140107030a 58c0e08800000000 100000000100
10140107020a 5840e08800080000 8000000000000200
10140107020a 58c0e00800080000 8000000000000200
10140107020a 50c0e08802000000 20000000020000
10140107020a 50c0e08800000800 20000000000008
40107030b 50e0e08080000000 1000000001
140107030a 50a0e08080100000 220000
140125030a 5080e08280100000 2000000002
140125030a 50a0a08080101000 400000000100
140125030a 10a0e080c0100000 2000000002
140125030a 5028e08080100000 2000000002
140125030a 5080e08080100020 20000000000008
140107030a 40e0e08080001000 4000010000
540106030a 40a0e08080001001 40000000100
540106030a 40a0e08080011000 40000000100
540106030a 40a0e08080001004 40001000000
540106030a 40a0e08080001010 40000000100
540106030a 40a0e08180001000 40000000100
140107030a 50c0e08280000000 40000000100
4140107020a 50c0608280000800 8000000000000200
4140107020a 50c0608282000000 100001000000
4140107020a 50c0a08280000100 8000000000000200
4140107020a 5040e08a80000000 8000000000000200
4140107020a 50c0a08280000400 8000000000000200
140107030a 50e0a08090000000 40000100
144107020a 10e0a08090000100 4000000001000000
144107020a 10e0a08090000400 10000000040000
144107020a 10e0a08094000000 220000
144107020a 40e0a08090000100 400001000000
144107020a 40e0a08090000400 10000000040000
140107030a 50c0e08880000000 8000000000000200
800000140107010a 50c0608880000200 10000100
800000140107010a 50c0608882000000 8000000020000
800000140107010a 50c0608880000800 8000000000008
800000140107010a 50c0a08880000400 8000000020000
800000140107010a 50c0e08800000200 100000000100
40107030b 94e0e08000000000 1000000001
140107030a 94a0e08000100000 40000000100
4140107020a 84a0e08000101000 800000000000200
4140107020a 9480e08200100000 2000000000000200
4140107020a 94a0a08000101000 2000000000000200
4140107020a 84a0e18000100000 100001000000
4140107020a 84a0e08010100000 4000000001000000
140107030a 84e0e08000001000 10000000010000
1000140106030a 84c0e08200001000 800000000000200
1000140106030a 84c0e08800001000 20000000000002
1000140106030a 84e0a08010001000 40000100
1000140106030a 84e0b08000001000 800000000000200
1000140106030a 84c0e0a000001000 800000000000200
140107030a 94c0e08200000000 40000000100
4140107020a 84c0e08200000100 20000000020000
4140107020a 94c0608200000800 20000000020000
4140107020a 94c0608202000000 100001000000
4140107020a 94c0a08200000100 2000000000000200
4140107020a 84c0e08200000400 2000000000000200
140107030a 94e0a08010000000 40000100
144107020a 84e0a08010000100 22
144107020a 84e0a08010000400 22
144107020a 94e0208018000000 800000000200
144107020a 90e0a08010000100 4000000001000000
144107020a 84e0a08014000000 80000200
140107030a 94c0e08800000000 100000000100
10140107020a 9440e08800080000 2000000000000200
10140107020a 94c0608800000800 20000000000008
10140107020a 94c0608802000000 20000000020000
10140107020a 94c0608808000000 800000000200
10140107020a 94c0e00800080000 2000000000000200
40107030b d0e0b08000000000 4000000001
440107030a d0a0b08000000001 40000000010000
4000440106030a 58a0b08000000001 40000000100
4000440106030a 90a0b08040000001 1000040000
4000440106030a c0a0b08010000001 400000000100
4000440106030a 94a0b08000000001 40000000100
4000440106030a 70a0b08000000001 40000000100
440107030a d0a0b08000000004 40000000010000
4000440106030a 58a0b08000000004 40000000100
4000440106030a 90a0b08040000004 1000040000
4000440106030a c0a0b08010000004 400000000100
4000440106030a 94a0b08000000004 40000000100
4000440106030a 70a0b08000000004 40000000100
440107030a d0a0b08000000010 40000000010000
4000440106030a 58a0b08000000010 40000000100
4000440106030a 90a0b08040000010 1000040000
4000440106030a c0a0b08010000010 400000000100
4000440106030a 94a0b08000000010 40000000100
4000440106030a 70a0b08000000010 40000000100
440107030a d0a0b08100000000 4000100
440507020a 90a0b08100004000 11000000
440507020a d020b0a100000000 8000200
440507020a 58a0b08100000000 8000200
440507020a 90a0b08140000000 8000200
440507020a d028b08100000000 11000000
440107030a 58e0b08000000000 40000000100
4440107020a 58a0b08000000001 40000000010000
4440107020a 58a0b08000000004 40000000010000
4440107020a 58a0b08000000010 40000000010000
4440107020a 58a0b08100000000 22
4440107020a 58a0b09000000000 22
107030f f0a0c0c000000000 400000004
40107030b f028c0c000000000 1000000001
140107030a f028c04200000000 40000000100
4140107020a d028c04200000800 2000000000000200
4140107020a d028c04202000000 40000400000000
4140107020a d028c04208000000 2000000000000200
4140107020a 7028e04200000000 80000000020000
4140107020a e028c04200001000 40000000010000
140107030a e028c0c000001000 40000000010000
4000140106030a e028c04200001000 40000000100
4000140106030a e028c04800001000 100000000100
4000140106030a e00ac0c000001000 40000000100
4000140106030a e028c06000001000 40000000100
4000140106030a e02860c000001000 40000000100
140107030a d028c0c020000000 40000000100
4140107020a 5028c0c028000000 8000000000000200
4140107020a 5028c2c020000000 40000400000000
4140107020a 5028c0c020002000 2000000002
4140107020a 5028c8c020000000 5000000
4140107020a 9028c0c030000000 22
140107030a d028c8c000000000 100000000100
10140107020a d028c84200000000 40000000040000
10140107020a 5028e8c000000000 40000000040000
10140107020a d028c84800000000 40000000040000
10140107020a 5028c8c080000000 40000000040000
10140107020a 5828c8c000000000 40000000040000
140107030a f028c04800000000 100000000100
10140107020a 7028c04808000000 8000000000000200
10140107020a 7028c24800000000 40000000040000
10140107020a 7028c04820000000 40000000040000
10140107020a 7028c84800000000 40000000040000
10140107020a f028804800000100 10000000040000
40107030b f0a0c06000000000 1000000001
140107030a e0a0c06000001000 40000000010000
4000140106030a e0a0406020001000 40000000100
4000140106030a e0a0486000001000 100000000100
4000140106030a c0a0c06020001000 40000000100
4000140106030a c0a0c86000001000 100000000100
4000140106030a e0a0806010001000 400000000100
140107030a d0a0c86000000000 100000000100
140107030a d0a0c06020000000 40000000100
140107030a f0a0406020000000 40000000100
140107030a f0a0486000000000 100000000100
40107030b f0a060c000000000 1000000001
140107030a f0a0604200000000 40000000100
140107030a e0a060c000001000 40000000010000
140107030a f08060c200000000 40000000100
140107030a 70a060c080000000 40000000100
140107030a f0a0604800000000 100000000100
40107030b d0a0e0c000000000 1000000001
140107030a d0a0e04200000000 40000000100
140107030a c0a0e0c000001000 40000000010000
140107030a d080e0c200000000 40000000100
140107030a d0a0e04800000000 2000000000000200
140107030a 58a0e0c000000000 40000000100
40107030b f0a080c040000000 1000000001
140107030a f0a0804240000000 40000000100
140107030a e0a080c040001000 40000000010000
140107030a d0a088c040000000 100000000100
140107030a d0a080c060000000 40000000100
140107030a f0a0804840000000 100000000100
107030f f0b0c08000000000 400000004
40107030b b0b0c08040000000 1000000001
140107030a b0b0408060000000 40000000100
140107030a b0b0488040000000 100000000100
140107030a a0b0c08050000000 40000000040000
140107030a b0a0c08040100000 40000000100
140107030a b0b0808040004000 40000000100
40107030b f0b0608000000000 1000000001
140107030a f090608200000000 40000000100
140107030a 70b0608080000000 40000000100
140107030a b0b0608040000000 40000000100
140107030a e0b0608010000000 800000000200
140107030a f0b0208010000000 40000100
40107030b e0b0d08000000000 40000000100
4040107020b c0b0d08008000000 1000000001
4040107020b e0b0508008000000 1000000001
4040107020b c0b0d28000000000 1000000001
4040107020b e0b0528000000000 1000000001
4040107020b e0a0d08000000004 40000000010000
40107030b d0b0e08000000000 1000000001
140107030a d090e08200000000 40000000100
140107030a 58b0e08000000000 40000000100
140107030a c0b0e08010000000 40000100
140107030a 90b0e08040000000 4000040000
140107030a d0b0a08010000000 40000100
40107030b f098c08000000000 1000000001
140107030a b098c08040000000 40001000000
140107030a f098488000000000 10000100
140107030a f098408020000000 20000000000002
140107030a d098c08020000000 20000000000002
140107030a d098c88000000000 10000100
107030f f0e0408080000000 400000004
40107030b d0e0608080000000 1000000001
140107030a d0a0608080100000 40000000100
140107030a c0e0608080001000 4000010000
140107030a d0c0608280000000 40000000100
140107030a 58e0608080000000 40000000100
140107030a d0e0208090000000 40000100
40107030b 70e0c08080000000 1000000001
140107030a 70a0c08080100000 40000000100
140107030a 60e0c08080001000 10000000010000
140107030a 70a1c08080000000 40000000100
140107030a 70e0608080000000 40000000100
140107030a 50e0e08080000000 40000000100
40107030b f0a040c080000000 1000000001
140107030a f0a0404280000000 40000000100
140107030a e0a040c080001000 40000000010000
140107030a f0a0404880000000 100000000100
140107030a f02840c080000000 40000000100
40107030b f0b0408080000000 1000000001
140107030a 78b0408080000000 40000000100
140107030a b0b04080c0000000 40000000100
140107030a e0b0408090000000 40000100
140107030a f0a0408080100000 220000
10140107020a 50a0c86008000000 8000000000000200
10140107020a 50a0ca6000000000 c0000
10140107020a d020c86200000000 2000000000000200
10140107020a 50a0c86020000000 4000000040000
10140107020a d020c86800000000 11000000
4140107020a 50a0c06028000000 41000000
4140107020a 50a0c26020000000 22
4140107020a 50a0c86020000000 5000000
4140107020a d0a0406028000000 41000000
4140107020a c0a0c06020001000 40000000010000
4140107020a 70a0406028000000 80000000200
4140107020a 70a0426020000000 200000000000200
4140107020a 70a0486020000000 5000000
4140107020a 70a0606020000000 22
10140107020a f020486200000000 800000000000200
10140107020a 70a0486020000000 40001000000
10140107020a f020486800000000 11000000
10140107020a d0a0486008000000 800000000200
10140107020a 70a0686000000000 40001000000
4140107020a f0a0204200000100 800000000200
4140107020a f0a0204200000400 800000000200
4140107020a f0a0204204000000 800000000200
4140107020a e0a0604200001000 40000000010000
4140107020a f028604200000000 8000020000
4000140106030a e0a0608000001001 40000000100
4000140106030a e0a0608000001004 40000000100
4000140106030a e0a0608000011000 40000000100
4000140106030a e0a0604200001000 40000000100
4000140106030a e08060c200001000 40000000100
4140107020a d08060c200000800 20000000020000
4140107020a d08060c202000000 100001000000
4140107020a f08020c200000100 20000000020000
4140107020a f08020c200000400 800000000200
4140107020a d08060c208000000 2000000000000200
10140107020a f020604800080000 80000000200
10140107020a d0a0604800000800 8000000008
10140107020a d0a0604802000000 8000020000
10140107020a f080604800080000 20000200
10140107020a f020606800000000 80000000020000
4140107020a d0a0a04200000100 400001000000
4140107020a d020e04a00000000 2000000000000200
4140107020a d0a0a04200000400 8000020000
4140107020a d0a0a04204000000 400001000000
4140107020a c0a0e04200001000 40000000010000
4000140106030a c0a0e08000001001 40000000100
4000140106030a c0a0e08000001004 40000000100
4000140106030a c0a0e08000011000 40000000100
4000140106030a c0a0e04200001000 40000000100
4000140106030a c080e0c200001000 40000000100
4140107020a 5080e0c200000800 8000000000000200
4140107020a 5080e0c202000000 22
4140107020a 5080e0c208000000 8000000000000200
4140107020a 5080e2c200000000 22
4140107020a 5080e8c200000000 8000000000000200
200000140107010a d020e04800080000 40000000040000
200000140107010a d0a0a04800000400 40000000040000
200000140107010a d0a0a04804000000 8000000000002
200000140107010a c0a0e04800001000 40000000010000
200000140107010a d020e06800000000 80000000020000
4140107020a 48a0e0c000001000 8000000000000200
4140107020a 58a0e04200000000 8000020000
4140107020a 5880e0c200000000 8000000000000200
4140107020a 58a0e04800000000 8000000020000
4140107020a 5828e0c000000000 22
4140107020a d0a0804240000800 2000000000000200
4140107020a d0a0804242000000 100001000000
4140107020a f020804a40000000 8000020000
4140107020a d0a0804248000000 2000000000000200
4140107020a d0a0824240000000 22
4000140106030a e0a0804240001000 40000000100
4000140106030a c0a088c040001000 400000000100
4000140106030a e0a0804840001000 100000000100
4000140106030a e0a000c060001000 800000000200
4000140106030a e0a008c040001000 400000000100
10140107020a 50a088c048000000 8000000000000200
10140107020a 50a08ac040000000 200000000000200
10140107020a d02088c240000000 2000000000000200
10140107020a 50a088c060000000 40001000000
10140107020a d02088c840000000 a0000
4140107020a 50a080c060002000 2000000002
4140107020a 50a0a0c060000000 22
4140107020a d0a0804260000000 8000020000
4140107020a c0a080c060001000 200000000200
4140107020a d0a000c060002000 2000000002
10140107020a f020804840080000 200000000200
10140107020a d0a0804842000000 400001000000
10140107020a d0a0804840000800 400001000000
10140107020a e0a0804840000100 400001000000
10140107020a e0a0804840000400 800000000000200
4140107020a 30b0408060002000 2000000002
4140107020a b030408260000000 80000000020000
4140107020a b030408860000000 800000000200
107030f d8e0c08000000000 400000004
107030f f0e0c04000000000 400000004
107030f e0f0c08000000000 400000004
107030f f0e0a08000000000 400000004
107030f f0c0e08000000000 400000004
107030f f0e080c000000000 400000004
107030f f0d0c08000000000 400000004
107030f f0e0c00080000000 400000004
107030f e8e0c08000000000 400000004
40107030b f0c060a000000000 10000000000001
40107030b d8e0608000000000 1000000001
40107030b f0e0604000000000 1000000001
40107030b e0f0608000000000 1000000001
40107030b f060e08000000000 40000000100
40107030b f0e020c000000000 1000000001
40107030b f0d0608000000000 1000000001
40107030b f0e040a000000000 4000000001
40107030b f0e0508000000000 10000000000001
40107030b f0e0600080000000 1000000001
40107030b e8e0608000000000 1000000001
40107030b d0e0e08000000000 1000000001
40107030b f0e040c000000000 1000000001
40107030b f0f0408000000000 1000000001
40107030b f0a0e08000000000 1000000001
40107030b f0e0408080000000 1000000001
40107030b f0e0e00000000000 40000000100
40107030b f0e0a08000000000 40000000100
40107030b f0e0c08000000000 1000000001
40107030b d0c0e0a000000000 10000000000001
40107030b d0e0e04000000000 1000000001
40107030b c0f0e08000000000 1000000001
40107030b b0e0e08000000000 40000000100
40107030b d0e0a0c000000000 40000000100
40107030b d0d0e08000000000 1000000001
40107030b d0e0c0a000000000 4000000001
40107030b d0e0d08000000000 10000000000001
40107030b d0e0e00080000000 1000000001
40107030b c8e0e08000000000 1000000001
40107030b f0e0608000000000 1000000001
40107030b d0e0c0c000000000 1000000001
40107030b d0f0c08000000000 1000000001
40107030b d8e0c08000000000 1000000001
40107030b e0e0e08000000000 40000000100
40107030b f0c0e08000000000 1000000001
40107030b d8a0c0c000000000 1000000001
40107030b d0a0c0c080000000 1000000001
40107030b f060c0c000000000 1000000001
40107030b e0b0c0c000000000 1000000001
40107030b b0e0c0c000000000 1000000001
40107030b f0a0a0c000000000 1000000001
40107030b f080e0c000000000 1000000001
40107030b f0a0c0a000000000 40000000000001
40107030b f090c0c000000000 1000000001
40107030b f0a0c08040000000 1000000001
40107030b f0a0c04080000000 1000000001
40107030b e8a0c0c000000000 1000000001
40107030b f0b0c08000000000 1000000001
40107030b f0a0c08080000000 1000000001
40107030b f0e080c000000000 1000000001
40107030b f0c0c0c000000000 1000000001
40107030b f8b0408000000000 1000000001
40107030b d8b0c08000000000 1000000001
40107030b f0b0c04000000000 1000000001
40107030b f070c08000000000 1000000001
40107030b b0f0c08000000000 1000000001
40107030b f0b0a08000000000 1000000001
40107030b f090e08000000000 1000000001
40107030b f0a0d08000000000 40000000000001
40107030b f0b080c000000000 1000000001
40107030b f0a8c08000000000 40000000040000
40107030b f0b0c00080000000 1000000001
40107030b e8b0c08000000000 1000000001
40107030b f0a0c0c000000000 1000000001
40107030b f8a0c08000000000 1000000001
