10543933503210718527 3 0 3 2
16877922915892821987 2 1 2 2
17267772984509827503 0 0 0 2
14127376929221608463 2 1 3 1
11987438643751368637 2 1 3 1
14519571546982306047 3 0 4 0
11738216854145091473 3 0 3 1
2463621814039150253 3 0 4 0
6687688992080690621 2 1 3 1
2609673488702825379 0 3 0 4
13972675062080766661 2 0 4 0
257609088569711301 3 0 3 2
1726985457371182411 2 1 0 3 0 5 6 5
7617548214591135809 0 3 0 4
7935264211257124131 2 1 3 0
9868931144144337263 1 0 3 0
8589079148428555849 2 1 3 0
1015724299637686691 3 0 3 2
2651617823788781369 3 0 3 2
4244619090750853835 2 1 3 0
15916771008670117981 3 0 3 1
5567482171144912815 2 1 3 1
17501100523986330369 4 0 2 2
14850508393044375627 2 1 3 1
18207247047620922673 0 0 0 2
70008318215921759 0 0 0 2
5082247251064790885 2 0 3 0
13735563366188855243 3 0 2 0
8491068009742894697 2 0 4 0
10108944873778614063 2 1 3 1
1569806605399339877 0 0 4 0
8561516915682688995 2 0 2 2
8432710663060970871 3 0 3 2
16466076303964348255 2 0 4 0
2093189830827412047 2 0 2 2
12736283903597720291 2 1 3 1
12217723845546569287 2 1 3 1
5156578190877081525 2 1 3 1
12026817884814493483 1 1 1 3 3 1
1242600148898926689 2 0 4 0
18083883376069634999 1 0 3 0 3 2
17290254235017796367 3 0 4 0
14653505748088376393 3 0 3 1
17395210127494626385 0 3 0 4
6416939117028632293 0 0 0 2
8134547966009182325 2 1 3 1
205109664777659341 2 1 1 1
3508031081763357941 1 0 3 0 3 2
6412619803253055877 3 1 4 1
12167872857957171687 0 0 0 2
7587848929247027481 2 1 3 1
2420838508218364913 3 0 3 2
16786535403056054159 3 0 3 2
14031344825610171373 2 1 3 1
9516662634052305817 0 0 0 2
15295060533621292473 3 0 2 1
995773872633443637 3 0 3 2
3029071220561883153 2 1 1 1
5229346160126522643 3 0 3 2
15143966200612894433 0 3 0 4
16834498535589157137 3 0 3 2
17537386097886021621 3 0 4 0
11211678491974516969 0 3 0 4
7864141791375009873 3 0 3 2
2910030121437444165 0 2 0 6
11507191320582108873 0 3 0 4
7413876334445301115 4 0 3 1
2929440805520656769 0 3 0 4
3235742621632075455 3 0 3 2
15805743066312209693 0 3 0 4
1649588809804875355 3 0 3 2
10762387077249202003 0 3 0 4
13808706048789452945 0 3 0 4
11555126934035813745 3 0 3 2
9897112743776782145 2 1 3 1
13125652285869239245 0 3 0 4
1243974096367063737 0 3 0 4
9294996666712425809 0 3 0 4
17069835480993098641 0 3 0 4
16685843571073897555 3 0 3 2
11856506982104644433 1 0 3 0 3 2
3207968526503126701 0 3 0 4
16053943290045829793 3 0 3 2
952956897470414187 1 0 3 0 3 2
13076962085151226213 0 3 0 4
9912980184408760899 3 0 3 2
5658221786681640249 0 3 0 4
7887540612706809093 0 3 0 4
7013309584022248883 3 0 3 2
2452709860660541921 2 0 4 0
11871511263827391093 0 3 0 4
11364801039031843453 0 3 0 4
1061568753147781547 3 0 3 1
7273727587534283707 3 0 3 2
7663906973968116515 0 3 0 4
11996324154536059111 3 0 3 2
13461406977193808317 3 0 3 2
6692154491792874723 0 3 0 4
12932389603026594903 0 1 0 3 0 5 6 5
9662080647792566939 0 3 0 4
5955518135124906881 0 3 0 4
9861371992070738779 0 3 0 4
17453137345915533417 0 3 0 2
14390040440641301529 1 1 3 1
5459837112064593135 3 0 3 2
1026352883738037107 0 3 1 3
3091434653923858973 0 4 0 2
10452341455022120359 3 0 3 2
7942763540532790433 0 0 0 2
1068443438963287493 0 0 0 2
4007354262298654081 0 3 0 2
14697457104032043431 3 0 3 2
14365152935597400765 0 0 0 2
1875380923192045695 0 1 0 2
17110527551353727487 3 0 3 2
7550471054215767171 3 0 3 1
15590157187252717413 2 0 4 0
8347222223567120233 1 0 3 0 3 2
1941582233766350241 0 1 0 2
13743436786458599255 2 1 3 1
8848429407397501743 2 1 3 1
17147652201476483915 2 1 3 1
4467822214701728179 2 1 3 1
16417783204608947831 4 0 3 0
15770781187297814505 3 0 3 2
2828771142504165907 2 1 3 1
3240674332243728363 2 1 3 1
9183796351838892471 1 0 3 0 5 0
2034159260590285105 3 0 3 2
15234091945810151643 0 2 2 2
4661114500744783447 2 1 3 1
18366295055188573499 2 1 3 1
14899456917366909589 0 0 2 0 4 0
3051627211272604585 3 0 3 2
3945894177717996909 3 0 3 2
9288348377605608229 3 0 3 1
13808406010103539421 2 0 4 0
11058005532257086479 2 1 3 1
9424093052904716397 1 0 3 0 3 2
8752397303786064653 2 1 3 1
12577524817297173487 2 1 3 1
15342580621341422953 2 1 3 1
14502422687118340715 3 0 3 2
16590860240603494125 3 0 4 0
17406408540904883885 0 0 0 2
14240715060507140767 2 1 3 1
12018615976203275171 2 0 4 0
1898034727739190187 2 0 2 1
3379615564812266687 3 0 3 2
12355004199072376069 2 1 3 1
9465396603396858883 1 0 3 0 3 2
13387221983303440959 0 3 0 4
4095317480405332239 1 0 3 0 3 2
7885042695080609325 3 0 3 2
11010116720928211079 0 3 0 4
13358837218305846363 0 0 2 0 4 0
14045163066522163009 0 3 0 4
10164801504512829145 0 3 0 4
13117728068231244933 1 2 2 2
5902907166546658567 3 0 3 2
9068293141808799333 1 2 3 0 3 2
3081496328169990531 3 0 3 2
2499286970384397831 1 2 3 0 3 2
10059476022214011669 3 0 1 0
15788317160206550225 1 0 3 0
5812141583017485383 0 3 0 4
8176876775245835363 0 3 0 4
3610910830800302977 0 3 0 4
631519619767262895 3 0 3 2
412176899402683621 1 0 3 0
15404769133524141831 0 3 0 4
4619959099283780257 3 0 3 2
17645388625289749543 2 0 4 0 2 2
10110052647305790203 3 0 3 2
14373652067806163401 0 3 1 3
12646906505348952061 0 0 4 0
6856969489739358313 0 3 0 4
15449043280202806701 2 1 3 1
13252359562433034671 3 0 3 2
13556997385384346581 2 1 3 1
2107557282621131821 0 3 0 4
9429385015309470865 2 1 3 1
17655572180341462521 1 0 3 0 3 2
1921489067961183487 3 1 1 1
15837847428258115757 3 0 3 2
17766224849041089053 2 1 3 1
2140210090613499169 1 2 0 3
13762552877189570689 3 0 3 2
14196159823556654963 2 1 3 1
15528027156796062163 2 1 3 1
18094125884080946925 0 1 0 3 0 5 6 5
10567323622086553953 3 0 4 0
9427707031789969883 0 4 0 3
11703843776952891283 3 0 3 2
13456341385072952417 0 2 2 2
17841572474468683055 2 1 3 1
14601772032126259875 3 0 3 2
7074969770131866903 3 0 3 1
5493432938632208009 1 1 3 1
6540240236442451951 3 0 3 2
5094439593089412953 0 3 0 4
12230125591325778697 2 1 3 1
17505423939101121683 0 2 2 2
7472545308070283239 2 1 3 1
3324787017020509177 3 0 4 0
11817467744018912829 0 3 0 4
2813213373736187025 2 1 3 1
11397163823601566301 0 3 0 4
15751872825836724957 3 0 3 2
13300928567612047529 3 0 4 0
16457886379306507351 0 3 0 4
17281258243775654799 4 1 3 1
13223471290683831761 3 0 4 0
14403586183632171709 1 0 3 0 3 2
12255527938876886431 1 0 3 0 3 2
2342076154058272915 2 0 4 0
6886938946021377525 1 0 3 0 3 2
2368770491024062643 3 0 4 0
4667110206845856129 0 3 0 4
6313111107438770795 0 3 0 4
17143765071206092779 0 3 0 4
5407848606165695779 0 3 0 4
7041746051489911495 0 3 0 4
8667021126129605679 2 0 2 1
5821054299311770959 0 0 1 0
10586722803754411787 3 0 3 2
14707551095034982907 0 3 0 4
4962410750360928359 3 0 4 0
14989321310227545077 3 0 4 0
9829378857528698549 2 0 2 1
18419669075482957021 3 0 2 1
8427004913613656421 2 0 4 0
1102375544333908575 2 0 3 0
18126459369726118281 1 1 3 1
4841800030596975633 3 0 4 0
3090260632437574483 1 0 3 0 3 2
5257808564349601377 0 3 0 4
16568520085908776357 2 1 3 1
8412421940259379253 3 0 3 2
17160857141372538291 0 0 1 0
18063043125186661941 1 0 3 0 3 2
9801008640997501885 3 0 3 2
3159413376382502115 3 0 3 2
16959287364812330851 2 1 3 1
3759354679592464313 3 0 3 2
2217850752126749131 1 0 3 0 3 2
8979417784885853793 2 0 4 0
3342204397528354553 1 0 3 0 3 2
12985366306603190491 0 2 0 6
8640906248925488477 3 0 4 0
6895574128559032473 1 1 3 1
16593048662805765909 0 3 0 4
9999513914484374855 2 0 4 0
13853579552897821377 3 0 3 2
16875937870216736981 0 3 0 4
8236234666127548295 3 0 3 2
6570639911903626475 2 0 3 0
4422581667148341197 1 0 3 0 3 2
11226097027261107889 4 0 3 1
11112436167815169197 2 1 3 1
5387601560340401461 3 0 3 2
15335835992412341333 0 3 0 4
7721721194414214895 0 3 0 4
15360529585200275997 2 0 4 0
6263667816212479829 0 3 0 4
18235712284848535907 1 0 3 0
6561632551265113 3 0 4 0
766517496396161513 1 0 3 0 3 2
15233116545617091669 3 0 3 2
15352842986895098231 0 3 0 4
228451782551165111 0 2 2 2
15147878665968443983 0 3 0 4
17340767716162092013 2 0 2 1
2366602795576262257 3 0 3 2
1258758834680890377 0 3 0 4
1653504129166757979 0 3 0 4
1342775942624139733 1 0 3 0 3 2
10936530351066220791 0 3 0 4
11524325557178731413 3 1 3 2
5999702474376607735 0 0 2 0 4 0
16690684539757740731 0 3 0 4
11881607265459562089 3 0 3 2
13217707564112609697 0 1 0 2
8196680240467480475 0 3 0 4
8547906766053688207 1 0 3 0 3 2
6927103402890180495 0 3 0 4
7065035851180124151 3 0 3 2
6844743406533912261 0 3 0 4
8800013506737169595 0 3 0 4
17074624682520749939 0 3 0 4
18055311888679839845 3 0 1 0
15247945107512825013 0 3 0 4
6715200945084877757 3 0 3 2
553844172723573343 0 3 0 4
1786588718664962117 1 0 3 0 3 2
4476159144665503067 0 3 0 4
9643019343406191745 0 3 0 4
9292208114869486403 3 0 3 2
6416472718568289599 0 3 0 4
2859452401194595169 0 3 0 4
3673870887268872645 0 3 0 4
8386790444452118577 0 3 0 4
4817700788540415355 3 0 3 2
17308533877534623059 0 3 0 4
12458534946411381657 3 1 3 2
11446116226350058885 1 2 1 1
301360151026478901 0 3 0 4
16474089124680282759 3 0 3 2
10342972370880575821 0 0 0 2
4131372661386328293 3 0 3 2
763079328001007789 2 1 2 2
11852449959441015899 0 3 0 4
12711812756686210559 2 0 4 0
13471956456788139535 3 0 3 2
11948482063052452989 0 2 0 4
8860297436956967203 0 3 0 4
2036443326835478263 3 0 3 2
1163304532032415515 2 0 4 0 2 2
14347805512479624753 0 2 0 6
12309105416394048301 2 0 2 1
1990084567458497557 2 1 3 1
13977369598241312879 2 1 3 1
9235806078975551315 2 1 3 1
12577754448889999545 1 0 3 0 3 2
4668888451020285003 0 4 0 3
10693927636091339591 2 1 3 1
7688378120879626247 2 1 3 1
162154785921236439 3 0 3 2
17860511018805597519 2 1 3 1
17832426159615393599 2 1 3 1
9284400386166691057 2 1 3 1
14988361623861100095 0 4 0 2
13090862640349632035 2 1 3 1
17963893019521792999 2 1 3 1
4283439396074018777 3 0 4 0
42922958558502349 0 3 0 4
8803497028571949969 2 1 3 1
8445374130314194877 2 1 4 1
12683858590581283833 2 1 3 1
16735725106344858005 2 1 1 2
16417115440214733619 2 1 3 1
11082840884662878793 3 0 3 2
8684182565301271319 3 0 3 2
9260309320787382453 2 1 3 1
5713649745424393671 3 0 3 1
15239708308216820067 3 0 4 0
9444297415436587013 0 3 0 4
919322398751971283 1 0 3 0 3 2
13091650063461534789 2 0 4 0 2 2
9361857663094906825 2 1 3 1
10531539446669932595 3 0 3 2
2700099361724227713 3 0 3 2
8577748027969651801 2 0 1 1
8322656430458907969 3 0 3 1
2363802227092299497 0 3 0 4
4418616412459311509 1 0 3 0 3 2
17543616209015443297 3 0 3 2
13281216199246612581 3 0 3 2
5435861408370622265 0 3 0 4
17468416938664846157 3 0 3 2
2486531507504995225 2 0 2 2
6551806336823653781 3 0 3 1
16599226135300700581 3 0 3 2
4806318613406287061 3 0 3 2
8432823457961679881 3 0 3 2
16234454037227666527 0 3 0 4
13458610681930727301 3 0 2 0
7516903849586884773 3 0 3 2
1667092267212724367 3 0 3 2
7217014648605291705 1 2 0 2
1746926708513639393 3 0 3 2
3707076713995853889 1 0 3 0 3 2
1559018469240568611 1 0 3 0 3 2
346554059271559075 3 0 3 2
11578834170663985441 3 0 3 2
11143142217207093421 3 0 3 2
3911560305070963553 0 0 0 2
10548212901483173975 3 0 3 1
5942647519747961839 3 0 3 2
9861565760447522919 0 0 2 0 4 0
3700809033684576519 0 0 2 0 4 0
1184592962947625003 0 0 2 0 4 0
13137331331538015991 0 0 2 0 4 0
15683306526925905473 3 0 3 2
9000029395142164531 2 1 2 0
4194892677119648861 0 0 0 2
4920132362059190001 3 0 3 2
14125176467173702111 3 1 4 0
7090331344433219543 1 0 3 0 3 2
5832791694547680063 0 3 0 4
13131799581870691235 1 2 2 2
2805784387281452785 0 0 0 2
4612544519031178301 2 1 3 1
4591841137015470863 0 0 2 0 4 0
4196563006247076817 3 0 3 2
1876979340947928255 0 0 2 0 4 0
17818140069061703117 2 0 0 2 0 6
14933477811376838923 3 0 3 2
6987670291137601019 4 0 3 1
12374455635644977997 0 0 2 0 4 0
6067556649615528057 3 0 3 2
16540272395269995353 0 3 0 4
16029986174080868735 0 0 2 0 4 0
2518001779889684853 3 1 4 0
18170236993842462413 2 2 0 2
7354103330449098017 3 0 3 2
15387476152479222565 1 0 3 0
3333170681871385015 0 3 0 4
6820740807986394967 0 3 0 4
17550577462423909955 3 0 3 2
627659622312983971 2 0 0 2 2 2
865437726060032065 0 6 0 2 2 2 4 0
2089685780833173975 0 6 0 2 2 2
17329071575656079583 0 6 0 2
13097805660467582993 2 1 1 1
18261149869812838379 3 0 3 2
1724417220342157851 2 1 3 1
10960206680464919549 3 0 3 2
1922618146645280799 3 0 3 2
10428203598084293145 0 0 0 2
15123210628741707193 0 0 0 2
1751989980512468065 0 2 0 6
11319274097006164129 1 0 3 0 3 2
11107971079052831075 1 0 3 0 3 2
3881077122217617051 1 0 3 0 3 2
39539011538460997 1 0 3 0 3 2
12500673361638932823 3 0 3 2
12310140930947481893 2 0 2 2
4626604000987154883 0 0 0 2
12532404245852395739 4 0 2 2 0 2
9703626421257790059 1 3 0 4
8717572009239014821 3 0 3 2
18249783856219114533 2 1 3 1
12199488262247855361 1 0 3 0 3 2
16661455955009612973 2 1 3 0
17870239520570967719 1 0 3 0 3 2
3297851506386231739 1 0 3 0 3 2
1605797137487729839 1 0 3 0 3 2
12751598021849362625 1 0 3 0 3 2
12219594939468736221 1 0 3 0 3 2
13351642156419352529 1 1 3 1
4133973630970880097 3 0 4 0
15059529395496194433 0 0 2 0 4 0
16407208672600034605 3 0 3 2
16303205852236596969 3 0 3 2
9957189290672071913 0 3 0 4
7500207664721824793 3 0 3 2
7785175129399482541 2 0 4 0
454064095792755495 0 3 1 2
12591720238034919469 2 0 0 2
18324310753780742249 3 0 3 2
2220232688813830199 0 3 0 4
17265699932830791649 0 0 0 1
16312044790464907801 2 2 0 2
15888844228794047963 3 0 3 2
16010105211011975055 3 0 3 2
16496326792564004411 3 0 3 2
11628110049636342399 0 0 2 0 4 0
14531630338721079083 2 0 4 0
735013973055965571 2 2 0 2
4684436608727151053 3 0 3 2
7845862203355227815 3 0 2 1
11431523442692283391 2 2 4 0
17130695337035191861 3 0 3 2
1303082089483739905 1 0 3 0 3 2
4006020581570449749 0 0 4 0
17149080489824896291 1 0 3 0 3 2
7642978586073666623 2 1 3 1
11007676062614535609 2 0 2 4
4314263317007759243 3 1 4 0
10726787226641718213 3 0 3 2
14255076735728446223 0 3 0 4
12644009071132374315 3 0 3 2
12975595865465996013 3 0 3 2
12631797312651456707 1 0 3 0 3 2
8123951438634443123 0 0 2 0 2 4
5441579490751518929 3 0 2 0
12047773282221821361 3 0 3 2
8320954083590442357 3 0 3 2
17724532788107727917 3 1 3 2
17539112897579641859 3 0 3 2
4381527370916717029 0 2 2 2
13792245079469350453 1 0 3 0 3 2
743852756481793225 1 0 3 0 3 2
1964052290546500081 3 0 3 2
14087757908076942357 2 0 2 1
14391430053333371917 3 0 3 2
5242895026364547641 3 0 4 0
5510007393015490253 2 0 3 0
12701931225802278889 1 0 3 0 3 2
12301644626944220137 2 1 3 0
1639201237200880161 3 0 3 2
1696096116715204253 1 0 3 0
1604259016793955593 3 0 4 0
2294417299935002819 1 0 3 0 3 2
1671208611671303489 1 0 3 0 3 2
4076131839641888215 3 0 3 2
14179075789328683845 3 0 4 0
13023181411129000999 3 0 3 2
14006540705470268953 0 2 2 2
8022633441058001001 3 0 3 2
1886233685820000805 2 2 0 2
6811275752953047101 3 0 3 2
10080388031175169413 3 0 3 2
1678746115823421545 3 0 3 2
11208868053273942637 3 0 3 2
9929016057558161223 3 0 3 2
8405189823959535591 3 0 3 2
5173652019612627919 3 0 3 2
15783501830154717129 3 0 3 2
17453230761147636437 4 0 2 2 0 2
6162739750358515213 3 0 3 2
9496707007154559877 3 0 3 2
6646848943454465377 1 0 3 0 3 2
4561446764082069935 3 0 3 2
9801265450791655701 3 0 3 2
16450302727638516073 0 2 0 4
2291218120455115909 3 0 3 2
5795812942090832939 3 0 3 2
14234889717847088195 0 3 0 4
4332811390969030301 3 0 3 2
558395595518649071 0 3 0 4
15167458265477672235 3 0 3 2
4294909271721199875 0 0 0 2
5161811356654275551 2 0 4 0
5990991345547515025 4 0 2 2
7359246978488884495 3 0 3 1
4752364706453940663 4 0 3 1
7963323663971517067 3 0 4 0
5700103842694130115 2 0 4 0
14737906183447426455 2 0 4 0
15111461950963626127 3 2 3 1
12523830148895523839 3 0 3 2
18437656658043547671 1 0 3 0 3 2
190439608112277435 1 0 3 0 3 2
2623199697919210213 2 1 3 1
15834927822835323979 3 2 3 1
347867457936807799 1 0 3 0 3 2
7496005744928916859 1 0 3 0 3 2
16027381559338421235 2 0 4 0
1070471014626216765 3 0 3 2
12032843519112994257 3 0 3 2
7938436158927616303 2 0 4 0
790297871935507243 3 2 3 1
3849492347068165401 2 0 0 2 0 6
13948751783967006257 1 3 0 4
12697703457099500153 2 0 4 0
10600058334845084781 2 1 3 0
12500700812143500919 1 1 2 1
6364179829088693369 3 2 3 1
7518904067447263945 2 0 4 0 2 2
2409383609147994617 3 0 3 2
17688767572112873285 2 1 3 1
1123754277545982709 2 0 4 0
12760713217399465209 3 1 3 2
4048889103323481209 2 0 4 0
5494989025724547793 2 0 4 0
7704419641759371947 2 0 4 0
11728131531104006417 3 1 3 2
5279698478282959237 3 0 3 2
14689929641622894597 3 0 3 2
15138155524520481837 3 0 3 2
2458325537745726101 3 0 3 2
11500480910085558033 3 0 3 2
5618596198365139939 3 0 3 2
1231177655287726285 3 0 3 2
9722298833852674661 3 0 3 2
13544241453513993347 3 0 3 2
14238253246122612693 2 0 4 0
13782019557261041441 3 0 3 2
16775779257860901019 3 0 3 2
6165929447318811809 3 0 3 2
12275324254311648893 1 2 2 2
946733116237272801 1 0 3 0 3 2
12452724270318969061 3 0 3 2
13182368951559189725 1 1 3 1
15319011259468969037 3 0 3 2
13088470736003054647 2 0 4 0
10345507522116373991 3 0 3 2
4937857168224765843 2 1 1 1
5627936665462118405 0 3 1 2
13940831566796269433 2 0 4 0 2 2
3793310287165699989 2 0 4 0
1759648995843601683 2 0 4 0
15992287074065644877 3 1 2 2
9560224374100495869 3 0 4 0
7921173301902933597 0 3 1 2
8401507765499121293 0 3 0 4
14380750537004375919 3 1 2 1
12156386930394484011 3 0 3 2
17740916474157288891 3 0 3 2
910876388008187979 2 0 4 0 2 2
15177566414973125579 0 3 0 4
17875904761724736107 2 0 3 0
6929240517729596801 1 0 3 0 3 2
4736002666106363637 2 0 0 2 0 6
16887903570016455875 2 1 2 2
13225081416981692953 3 0 3 2
8313367919663631181 0 3 1 2
15119148279262582129 3 1 2 2
1229153900727478573 3 1 2 1
8687085579297433121 0 3 1 2
71555467100145553 0 1 0 3 0 5 2 5 6 5
16725575140042554351 0 3 0 4
13697155897467073883 3 0 3 2
16915979543248608185 0 3 0 4
37067313239015015 2 0 3 0
17930124489164333259 1 0 3 0 3 2
17527794860952120097 1 0 3 0 3 2
12868314136782797647 0 2 0 4
1674691046579434197 1 0 3 0 3 2
2014038899965922801 2 0 2 4
17768697858630882833 2 0 2 1
158075909505979575 3 0 4 0
12445585266283621197 1 0 3 0
15340968845568893667 0 3 0 4
5426348805082521877 3 0 3 2
18079334521984536741 3 0 3 2
2808439066698632941 0 0 0 2
3078196758848016191 2 0 4 0
1391447487221463971 2 1 1 1
3591722426786103461 3 0 3 2
2912455697895534797 0 3 0 4
9238163303807039449 0 3 0 4
6197526322927557269 0 3 0 4
9358636513720899341 3 0 3 2
3526132225552300461 3 0 3 2
16018808235602319241 3 0 3 2
6104490309710268891 3 0 3 2
709288527628591451 3 0 3 2
13066240423293985049 3 0 3 2
3962570887876279519 3 0 3 2
6324355902401023611 3 0 3 2
11429109487535665923 3 0 3 2
4946995682282739707 3 0 5 0
2546453013140433163 0 0 2 0 4 0
2287927012684903163 3 0 3 2
6958740352206193935 0 0 0 2
7035400762859727699 2 1 1 2
18044656267974461181 3 0 3 2
18282434371721509275 3 0 3 2
9575352137771337113 0 0 0 2
14851243032805669089 3 0 3 2
11243315441290530409 3 0 3 2
2540231062015787115 3 0 3 2
17316300155064507671 0 2 2 2
11558411515596060617 2 1 1 1
2764030385354010457 2 1 1 1
12774751431392228249 2 1 1 1
2334090707698145735 2 1 3 1
12254138851221547601 2 1 1 1
8368962784058724053 2 1 1 1
18139339858564856601 0 1 2 1
2106617571590978157 2 1 1 1
9104253443814208669 4 0 3 1
8993129061317612573 2 1 1 1
16906521618120754953 2 1 1 1
10553707159304443693 3 0 3 2
9886582091919739669 1 0 3 0 3 2
1361186138789679899 0 3 0 4
10571850066171660463 1 0 3 0 3 2
15588365861913370661 2 1 1 1
3251543152331462657 3 0 3 2
5538640560729016963 3 0 3 2
17059326520476564723 2 1 1 1
10561967578624529967 0 2 2 2
13753739483616952245 2 1 1 1
10916882272495195781 3 0 3 2
9418854363452428389 1 0 3 0 3 2
6085041933321480327 2 0 0 2 2 2
6578053860411984907 0 3 0 4
6292723816139748571 2 0 4 0
4378719702916631495 3 1 2 2
11741020272542140069 1 1 3 1
6191097891149572731 3 0 3 2
11226507977020349653 1 1 2 1
17657388964035947183 0 0 2 0 4 0
4479971762644233339 3 1 4 0
9605118834675770919 3 1 2 2
10521038443050566027 1 0 2 0
15165970265711392193 1 0 3 0 3 2
8353215948917230043 3 0 3 2
886373146196356841 0 3 1 2
8611741949372760043 0 0 2 0 4 0
519347878034359023 2 1 1 1
1438716157336750219 0 0 2 0 4 0
6899580903253377283 3 1 4 0
8764546851728569813 3 0 3 2
5531793561566191573 1 0 3 0 3 2
2059405009745245523 0 0 2 0 4 0
5064954524956958867 2 1 2 2
17010769832659501523 1 2 3 0
3170687651497528285 3 0 3 2
17233226683264081121 3 0 3 2
16576120725398379539 0 0 2 0 4 0
16444688221101305277 2 1 4 1
17513302800020506905 2 0 2 1
3784518982830272819 3 0 3 2
6067371244024278475 3 0 3 2
4232744865727860059 3 0 3 2
12570498721505204627 1 0 3 0 3 2
14869856801209128049 3 0 3 2
17440610594404898259 0 0 0 2
12305121672308917183 3 0 3 2
16659830674544075839 3 0 3 2
8695865669010422155 3 0 3 2
16958710389177453951 0 0 2 0 2 4
2693461372587641439 3 0 3 2
7063025653309422921 2 1 3 0
2638830794721371569 3 0 3 2
5870368599068279241 3 0 3 2
15295044829866945505 3 0 3 2
13707262862235741647 3 0 3 2
16836923658309626937 0 0 2 0 4 0
1547313611526347283 3 0 3 2
8752802498225791251 3 0 3 2
12131954107488807475 0 3 0 4
4413600600676347259 3 0 3 2
12422390055614776801 2 0 0 2 2 2
7634280800687817187 3 0 3 2
2558890231678177537 3 0 3 1
16409221985680691923 0 0 0 2
18311203901207378901 0 0 2 0 4 0
1826095692273476935 4 0 4 1
14951095488829608723 2 2 0 2
8268665250492987511 2 2 0 2
17380808743958732939 1 0 3 0 3 2
773493871513561055 0 0 0 2
13526039355199880927 2 0 0 2
1298061806889650321 0 3 0 2
11935685825673441891 0 0 0 2
16596643168105565939 2 0 4 0
17318213117793322907 2 1 4 1
5653615688493204487 2 0 0 2
13824735010017004901 0 3 0 4
7661682128741371269 3 0 3 2
1335974522829866617 3 0 3 2
3769283148334421191 0 0 0 2
8462429884440542771 3 0 3 2
17965030376407564487 0 2 0 4
5147539253990723029 0 3 0 4
3682562604683178329 0 4 0 3
1988575103456755085 2 1 4 1
5891993220718002483 3 0 3 2
5003019293183112589 1 0 1 1
17830754932662629125 0 0 0 2
12758243814354491563 0 0 2 0 4 0
9699252357873439519 2 1 3 1
907837092551703141 3 0 3 2
1145615196298751235 3 0 3 2
15752652003861302647 2 1 3 1
12553240339577323985 2 2 0 2
3653153315346581457 2 0 0 2
1918070139537582095 3 0 3 2
10052893002471007459 3 0 3 1
16038785470263807021 0 3 0 4
5319544447400748471 0 0 2 0 4 0
1786637635240507833 3 0 3 2
11791488277275308733 1 0 3 0
13973073051889403793 3 0 3 2
2187576097039173679 3 0 3 2
3825373618360774651 3 0 3 2
2083236020084305213 1 0 3 0 3 2
1951008987408949377 1 0 3 0 3 2
7782701728816131025 2 1 3 0
13206165954065476035 3 0 3 2
9655930457796865355 1 0 3 0 3 2
12657556427087180389 1 0 3 0 3 2
3487803783738605647 3 0 3 2
17190270355145141649 1 0 3 0 3 2
6326854805866076275 1 0 3 0 3 2
5433547970038842469 2 1 3 1
1478082692312521407 0 3 0 4
11143315635492586715 1 0 3 0 3 2
5330261636595339233 1 0 3 0 3 2
11320138621206204481 1 0 3 0 3 2
18181339699109293119 0 3 0 4
16699594971076723539 1 0 3 0 3 2
6404323293154473015 2 1 3 1
2375374665192089367 2 1 3 0
52086557315935639 1 0 3 0 3 2
15809304497312670379 3 0 3 2
16455738091445792043 1 0 3 0 3 2
1110437004461748271 2 1 4 1
10460091408984558125 1 0 3 0 3 2
8922010878131557997 1 0 3 0 3 2
17844281249168467213 3 0 3 1
8790578373834483735 1 0 3 0 3 2
14399467194283900665 3 1 4 0
11536348626600655063 3 0 3 2
11336405815093036399 3 0 2 1
12256237888823381057 1 0 3 0
10798111391972297857 2 1 3 0
10379399284868978397 3 0 4 0
9776285850871992205 2 1 3 0
8775120177011726377 1 0 3 0 3 2
17434089353426123333 5 0 3 0 3 2
15209465209055229529 0 3 0 4
4612652514699345119 0 3 0 4
5025575283893834021 3 0 3 2
16270291555991152833 1 0 3 0 3 2
12825914786922551379 4 0 3 1
7529454521939399769 1 0 3 0
8243882908551181471 3 0 3 2
10002268059469726193 1 0 3 0 3 2
17946249678964406917 2 0 3 0
13588218166435242819 1 0 3 0 3 2
957632102105938501 1 0 3 0
11237973498476469417 1 0 3 0 3 2
13147786407777645105 2 2 0 2
5751537532937689155 0 0 2 0 4 0
5302822672886242781 1 0 3 0 3 2
17716925110708508363 2 1 3 0
6948551706162792763 3 1 4 1
12904410530606103075 2 1 4 1
18182282618041704555 1 0 3 0 3 2
13467927574458623515 1 0 3 0 3 2
1375005475064935211 3 0 3 2
1745066919624619733 0 3 0 4
6182599456825891803 3 1 4 0
14361178528998035057 1 0 3 0 3 2
4490545087927389903 2 1 3 0
13406620846089852985 3 0 4 0
2131312875213412469 3 0 3 1
9979201750761166419 0 3 0 4
13390632112158132431 1 0 3 0 3 2
14526240982547200939 3 0 3 2
15125715287967131793 1 0 3 0 3 2
2716939941836994481 1 0 3 0 3 2
10871656203544964075 3 0 2 1
12786628473018936829 3 0 3 2
14088674816073149549 1 0 3 0 3 2
9935751586902337599 1 0 3 0 3 2
4822744670437311681 0 3 0 4
1691612991002402375 3 0 3 2
15848175509172803911 2 1 2 2
12415794103492254671 3 0 3 2
4082476111657562873 3 0 3 2
9112342927239867325 1 0 3 0 3 2
6534979448325765299 3 0 3 2
